site_id,name,address,block,lot,site_use_ids,source_ids,point_x,point_y
750,,518 e 21st st,4019,10,2,"3, 4, 5, 6",-76.608881,39.313756
751,,520 e 21st st,4019,11,2,"3, 4, 5, 6",-76.608831,39.313759
752,,522 e 21st st,4019,12,2,"3, 4, 5, 6",-76.608789,39.313766
753,,526 e 21st st,4019,14,2,"3, 4, 5, 6",-76.608687,39.313765
754,,528 e 21st st,4019,15,2,"3, 4, 5, 6",-76.608628,39.313771
756,homewood house community garden,"2200 homewood ave, baltimore, md",,,,"2, 4, 5, 6",-76.607668,39.315132
757,blue jay's perch community garden,"1101 e. 33rd street baltimore, md",,,,"2, 4, 5, 6",-76.59929,39.326525
763,homestead harvest community garden,"623 homestead st, baltimore, md",,,,"2, 4, 5, 6",-76.607412,39.326537
764,,808 homestead st,4079,15,2,"3, 4, 5, 6",-76.605273,39.32617
774,,2307 harford rd,4165,4,2,"3, 4, 5, 6",-76.596053,39.315701
775,,2311 harford rd,4165,6,2,"3, 4, 5, 6",-76.595987,39.315764
776,,2315 harford rd,4165,8,2,"3, 4, 5, 6",-76.595917,39.31583
777,,2319 harford rd,4165,10,2,"3, 4, 5, 6",-76.595858,39.315888
778,,2321 harford rd,4165,11,2,"3, 4, 5, 6",-76.595818,39.315924
779,,2323 harford rd,4165,12,2,"3, 4, 5, 6",-76.595781,39.315955
780,,2327 harford rd,4165,14,2,"3, 4, 5, 6",-76.595691,39.316038
782,,2200 e north ave,4171,1,2,"3, 4, 5, 6",-76.587362,39.312715
783,,2202 e north ave,4171,2,2,"3, 4, 5, 6",-76.587319,39.312716
784,,2204 e north ave,4171,3,2,"3, 4, 5, 6",-76.587267,39.312724
786,clifton park city farm,"100 hill top drive, baltimore, md",,,,"2, 4, 5, 6",-76.582968,39.32522
793,,3004 w northern pkwy,4464a,28,2,"3, 4, 5, 6",-76.677995,39.355894
794,,"sws cuthbert av 145 ft, nw of hayward av",4511a,21,2,"3, 4, 5, 6",-76.68295571,39.34793415
796,,3300 hayward ave,4536a,9,2,"3, 4, 5, 6",-76.677512,39.351095
798,park heights renaissance urban garden (garden of hope),"3300 woodland ave. baltimore, md",,,,"2, 4, 5, 6",-76.672596,39.344792
802,the eric waller mount washington community vegetable garden,"2159 w. rogers ave. baltimore, md",,,,"2, 4, 5, 6",-76.660427,39.35918
805,,"ss w belvedere ave, swc seville ave",4744a,16,2,"3, 4, 5, 6",-76.665623,39.352998
816,radnor winston cooperative garden,"5002 york rd. baltimore, md",,,,"2, 4, 5, 6",-76.610629,39.34946
817,pleasant hope garden,"430 e. belvedere ave. baltimore, md",,,,"2, 4, 5, 6",-76.611008,39.364354
818,astt healing garden (advocates for survivors of torture & trauma),"431 east belvedere avenue baltimore, md",,,,"2, 4, 5, 6",-76.610806,39.363805
819,govans presbyterian church garden,"5828 york road baltimore, md",,,,"2, 4, 5, 6",-76.611101,39.362052
822,dewees park city farm,"730 woodbourne ave, baltimore, md",,,,"2, 4, 5, 6",-76.704416,39.355272
827,wilson park woods,4406 kenilworth ave,5192,12,,"1, 4, 5, 6",-76.60045414,39.34478034
829,,700 e 43rd st,5200,87,2,"3, 4, 5, 6",-76.606229,39.342135
830,,705 e 43rd st,5203a,3,2,"3, 4, 5, 6",-76.606347,39.341642
831,springfield woods,998-900 springfield ave,5205,16,,"1, 4, 5, 6",-76.6014265,39.34255388
832,st. matthew church,"5401 loch raven blvd. baltimore, md",,,,"2, 4, 5, 6",-76.58879,39.35606
854,the goodnow community garden,"5311 goodnow rd, baltimore, md",,,,"2, 4, 5, 6",-76.543692,39.323983
865,boc,"3505 eastern avenue, baltimore, md",,,,"2, 4, 5, 6",-76.567805,39.286299
876,,"sws 10 ft alley 1st, sw of pontiac av rear, 813-37 pontiac av",7096,50,2,"3, 4, 5, 6",-76.599178,39.233694
885,westport community garden,"2324 cedley st baltimore, md",,,,"2, 4, 5, 6",-76.633016,39.261899
897,kensington community garden,"4250 south college road, baltimore, md",,,,"2, 4, 5, 6",-76.694479,39.271758
899,,"sws cadillac av, 129-9 ft se n rogers av",8272,26,2,"3, 4, 5, 6",-76.700901,39.33679
900,,"sws cadillac av, 149-9 ft se n rogers av",8272,27,2,"3, 4, 5, 6",-76.700828,39.336756
901,,"sws cadillac av, 169-9 ft se n rogers av",8272,28,2,"3, 4, 5, 6",-76.700778,39.336716
902,,"sws cadillac av, 189-9 ft se n rogers av",8272,29,2,"3, 4, 5, 6",-76.700722,39.336676
903,,"sws cadillac av, 209-9 ft se n roge0000v",8272,30,2,"3, 4, 5, 6",-76.700674,39.336638
906,ferndale community garden,3301 ferndale ave. baltimore md 21207,,,,"2, 4, 5, 6",-76.703319,39.33066
908,leakin park city farm,"5150 oaklawn rd, baltimore, md",,,,"2, 4, 5, 6",-76.705088,39.308378
909,carmine community garden,"5120 carmine ave. baltimore, md",,,,"2, 4, 5, 6",-76.707974,39.306675
924,carroll park city farm,"724 s monroe st., baltimore, md",,,,"2, 4, 5, 6",-76.64667,39.278685
939,ivanhoe hills,"4416 ivanhoe ave, baltimore md",,,,"2, 4, 5, 6",-76.604639,39.349246
940,moveable feast @ duncan st. miracle garden,,,,,"2, 4, 5, 6",-76.588053,39.311544
941,morgan state university community organic vegetable garden,,,,,"2, 4, 5, 6",-76.584583,39.348951
942,oakenshawe green space,,3734,41,"1, 4, 15","1, 4, 5, 6",-76.611306,39.330136
950,old goucher community garden,"206 e. 23rd st, baltimore, md",,,,"2, 4, 5, 6",-76.613546,39.315577
955,,361 fonthill ave,2195,31,2,"3, 4, 5, 6",-76.662964,39.280337
959,spring grove community garden,,,,,"2, 4, 5, 6",-76.722627,39.264657
960,the quiet place,"2226 walbrook ave baltimore, md",,,,"2, 4, 5, 6",-76.653414,39.311311
968,bridgeview/greenlawn community enhancement project,2306-2328 riggs ave,2353,3,2,"3, 4, 5, 6",-76.654232,39.300968
969,milton street rain garden,2441 e eager street,32,1591,"4, 5, 8, 14, 15","1, 4, 5, 6",-76.5827976,39.3018141
970,remington green,2701 sisson st,3640,1,"1, 2, 10","1, 3, 4, 5, 6",-76.624444,39.319054
971,peace park,2035 druid hill ave,315,23,2,"3, 4, 5, 6",-76.6103026,39.3177107
972,peace park,2033 druid hill ave,315,24,2,"3, 4, 5, 6",-76.6102601,39.31768885
973,the flower factory,1433-1435 n gay st,1497,1,2,"3, 4, 5, 6",-76.58735191,39.30570188
974,the flower factory,1431 n gay st,1497,1,2,"3, 4, 5, 6",-76.58743996,39.30551953
975,the flower factory,1429 n gay st,1497,1,2,"3, 4, 5, 6",-76.58744361,39.30550738
976,the flower factory,1427 n gay st,1497,1,2,"3, 4, 5, 6",-76.58744711,39.30546848
977,the flower factory,1425 n gay st,1497,1,2,"3, 4, 5, 6",-76.58746381,39.30545983
978,the flower factory,1423 n gay st,1497,1,2,"3, 4, 5, 6",-76.58748231,39.30544383
979,the flower factory,1405 n gay st,1497,1,2,"3, 4, 5, 6",-76.58769561,39.30532868
980,mt. clare street community garden,"1017 boyd st. baltimore, md",,,,"2, 4, 5, 6",-76.634392,39.2870459
981,millrace streambank garden,"2007 clipper park road baltimore, md",,,,"2, 4, 5, 6",-76.6446849,39.3317527
982,northern district community council,"2201 w. coldspring ln baltimore, md",,,,"2, 4, 5, 6",-76.6519798,39.3428145
983,st. patrick's garden,"2801 n charles st baltimore, md",,,,"2, 4, 5, 6",-76.616863,39.322569
984,baltimore shambhala community garden,"3501 st. paul st baltimore, md",,,,"2, 4, 5, 6",-76.6156612,39.3304327
985,cimaglia city farm,"6607 pine ave, baltimore, md",,,,"2, 4, 5, 6",-76.5309429,39.26363
986,argonne valley,,3949a,50,,"1, 4, 5, 6",,
987,st. luke lutheran church,"7001 harford rd, baltimore, md",,,,"2, 4, 5, 6",-76.5486348,39.3665285
988,lots of art,1220 w lombard st,233,37,2,"2, 3, 4, 5, 6",-76.63662475,39.29753858
989,lots of art,1218 w lombard st,233,38,2,"2, 3, 4, 5, 6",-76.63660075,39.29753958
990,dayspring green parking,1101 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61944022,39.30232676
991,dayspring green parking,1103 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61944162,39.30234241
992,dayspring green parking,1105 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61944222,39.30235911
993,dayspring green parking,1106 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61960117,39.30236471
994,dayspring green parking,1107 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61944317,39.30237476
995,dayspring green parking,1108 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61960212,39.30238141
996,dayspring green parking,1109 n bradford st,1554,21,2,"3, 4, 5, 6",-76.61944417,39.30239041
997,ashland community garden,"1608 ashland ave, baltimore, md",,,,"2, 4, 5, 6",-76.5957809,39.300623
998,pigtown community garden,"1425 ostend st., baltimore md",,,,"2, 4, 5, 6",-76.63555935,39.282708
999,homestead montebello gateway garden,32nd street & harford road,,,,"4, 5, 6",-76.59050391,39.30687196
1000,hillen homestead,1913 e. 28th street,3938,24,"4, 8, 11, 12, 13, 15, 16","1, 4, 5, 6",-76.588629,39.323659
1001,library square native garden,201 n. lakewood avenue,1693,1,"4, 6, 8, 11, 16","1, 4, 5, 6",-76.578979,39.294828
1002,hepp park-patch 381,2301 pinewood ave.,5441,1,,"1, 4, 5, 6",-76.5669769,39.3660451
1003,300 blk east 21st st beautification committee,"300 e 23rd st baltimore, md",,,,"2, 4, 5, 6",-76.6126702,39.3154576
1004,al rahmah school garden,"6631 johnnycake rd, baltimore md",,,,"2, 4, 5, 6",-76.74784,39.303025
1005,bell foundry community garden,"1539 n calvert st baltimore, md",,,,"2, 4, 5, 6",-76.613296,39.307639
1006,belvieu community garden,"4610 garrison blvd baltimore, md",,,,"2, 4, 5, 6",-76.6847396,39.3387797
1007,edgecombe park,"2601 edgecombe circle north baltimore, md",,,,"2, 4, 5, 6",-76.6597155,39.3430861
1008,goodnow-frankford bhutanese community garden,"4801 sipple ave baltimore, md",,,,"2, 4, 5, 6",-76.550168,39.328243
1009,greenmount avenue commons & garden,"2600 blk greenmount baltimore, md",,,,"2, 4, 5, 6",-76.6094813,39.3200715
1010,har-den community garden,"742 denison st baltimore, md",,,,"2, 4, 5, 6",-76.673597,39.296143
1011,johns hopkins bayview medical center community garden,"4940 eastern ave baltimore, md",,,,"2, 4, 5, 6",-76.5468383,39.290101
1012,merryman lane greening project,"427 1/2 merryman lane baltimore, md",,,,"2, 4, 5, 6",-76.6099216,39.3274476
1013,mnia,"3521 holmes ave baltimore, md",,,,"2, 4, 5, 6",-76.6504099,39.319356
1014,mt. washington pediatric hospital,"1708 w. rogers ave baltimore, md",,,,"2, 4, 5, 6",-76.6536939,39.3631328
1015,neighborhood design center,"1401 hollins st baltimore, md",,,,"2, 4, 5, 6",-76.6396493,39.2873153
1016,new lens,"2303 brookfield avenue baltimore, md",,,,"2, 4, 5, 6",-76.633688,39.313897
1017,newington avenue neighbors,"730 newington ave baltimore, md",,,,"2, 4, 5, 6",-76.630766,39.313881
1018,old york forest garden,"3622 old york road baltimore, md",,,,"2, 4, 5, 6",-76.608086,39.332726
1019,pratt street community farm,"1639 e pratt street baltimore, md",,,,"2, 4, 5, 6",-76.594347,39.289032
1020,"robert w. coleman organization ""quiet place""","2226 walbrook ave baltimore, md",,,,"2, 4, 5, 6",-76.65361,39.310918
1021,st. vincent cemetary,"2301 n. rose st baltimore, md",,,,"2, 4, 5, 6",-76.5814594,39.3192242
1022,ashburton sign,,,,,"2, 4, 5, 6",,
1023,butterbee farm,,,,,"2, 4, 5, 6",,
1024,cherry hill urban garden,,,,,"2, 4, 5, 6",,
1025,citizens of pigtown,,,,,"2, 4, 5, 6",,
1026,hollins roundhouse neighborhood association,,,,,"2, 4, 5, 6",,
1027,lria (loch raven improvement association),,,,,"2, 4, 5, 6",,
1028,the gardeners share,,,,,"2, 4, 5, 6",,
1029,turner station community,,,,,"2, 4, 5, 6",,
1030,rock rows city farm,"3701 clipper road baltimore, md",,,,"2, 4, 5, 6",-76.6462206,39.3345794
1031,charles north cooperative garden,"2019 st. paul st., baltimore md",,,,"2, 4, 5, 6",-76.6150538,39.3128934
1032,grow for good,"5601 loch raven blvd, baltimore, md",,,,"2, 4, 5, 6",-76.5871983,39.3583988
1033,our community garden,"1103 mosher st. baltimore, md",,,,"2, 4, 5, 6",-76.6362727,39.3001936
1034,rose street community garden,"600 n. port st., baltimore md",,,,"2, 4, 5, 6",-76.5829793,39.2980347
1035,vineyard lane reading garden,"3014 vineyard lane, baltimore md",,,,"2, 4, 5, 6",-76.610221,39.3255849
1036,afya community teaching garden,"4151 park heights ave., baltimore md",,,,"2, 4, 5, 6",-76.6638327,39.3366792
1037,cherry hill urban garden,"900 cherry hill road, baltimore, md",,,,"2, 4, 5, 6",-76.6273109,39.2497843
1038,five seeds farm,"3500 kenyon ave., baltimore, md",,,,"2, 4, 5, 6",-76.5638187,39.3214088
1039,hamilton crop circle,"2719 westfield ave., baltimore, md",,,,"2, 4, 5, 6",-76.5597947,39.3626335
1040,hamilton crop circle,"5403 fair oaks ave., baltimore, md",,,,"2, 4, 5, 6",-76.5662154,39.3552126
1041,hamilton crop circle,"1600 ellsworth ave. baltimore, md 21214",,,,"2, 4, 5, 6",-76.5966517,39.3057776
1042,the greener garden urban farm llc,"5623 mcclean blvd. baltimore, md",,,,"2, 4, 5, 6",-76.568492,39.359208
1043,,301 gwynn ave,2275,28,2,"3, 4, 5, 6",-76.673425,39.290534
1044,,339 camp st,3823,69,2,"3, 4, 5, 6",-76.6115339,39.3162501
1045,,453-457 e 23rd st,3815,37,2,"3, 4, 5, 6",-76.609725,39.3155423
1046,,206 e 22nd st,3817,10,2,"3, 4, 5, 6",-76.613257,39.314562
1047,,208 e 22nd st,3817,9,2,"3, 4, 5, 6",-76.613203,39.314564
1048,,341 camp st,3823,68,2,"3, 4, 5, 6",-76.6115245,39.3162502
1049,,343 camp st,3823,67,2,"3, 4, 5, 6",-76.611515,39.3162503
1050,,345 camp st,3823,66,2,"3, 4, 5, 6",-76.6115055,39.3162503
1051,,347 camp st,3823,65,2,"3, 4, 5, 6",-76.6114961,39.3162504
1052,,349 camp st,3823,64,2,"3, 4, 5, 6",-76.6114866,39.3162505
1053,,2326 barclay st,3823,37,2,"3, 4, 5, 6",-76.611506,39.3159149
1054,,407 e 24th st,3824,20,2,"3, 4, 5, 6",-76.6109272,39.3162499
1055,,405 e 24th st,3824,19,2,"3, 4, 5, 6",-76.6110305,39.3162507
1056,,401 e 24th st,3824,17,2,"3, 4, 5, 6",-76.6112371,39.3162524
1057,,403 e 24th st,3824,18,2,"3, 4, 5, 6",-76.6111338,39.3162516
1058,,810 homestead st,4079,16,2,"3, 4, 5, 6",-76.60523,39.326143
1059,,814 homestead st,4079,18,2,"3, 4, 5, 6",-76.605113,39.3260798
1060,,812 homestead st,4079,17,2,"3, 4, 5, 6",-76.6051592,39.3261008
1061,,1100 n bradford st,1554,20,2,"3, 4, 5, 6",-76.5848905,39.3039116
1062,,1112 n bradford st,1554,14,2,"3, 4, 5, 6",-76.5849033,39.3041149
1063,,1102 n bradford st,1554,19,2,"3, 4, 5, 6",-76.5848934,39.303946
1064,,1110 n bradford st,1554,15,2,"3, 4, 5, 6",-76.5849014,39.3040794
1065,,1417-1419 n gay st,1497,7,2,"3, 4, 5, 6",-76.5906362,39.3069744
1066,,1411 n gay st,1497,4,2,"3, 4, 5, 6",-76.5905843,39.3067109
1067,,1413 n gay st,1497,5,2,"3, 4, 5, 6",-76.5905522,39.3067396
1068,,1415 n gay st,1497,6,2,"3, 4, 5, 6",-76.5905555,39.3068073
1069,,1503 n madeira st,1483,84,2,"3, 4, 5, 6",-76.5864548,39.3078333
1070,,1515 n madeira st,1483,78,2,"3, 4, 5, 6",-76.5864602,39.3079608
1071,,1517 n madeira st,1483,77,2,"3, 4, 5, 6",-76.5864611,39.307982
1072,,1801 n durham st,1447,106,2,"3, 4, 5, 6",-76.5921732,39.3111009
1073,,1821 e north ave,1447,32,2,"3, 4, 5, 6",-76.592301,39.312004
1074,,1829 e north ave,1447,36,2,"3, 4, 5, 6",-76.592111,39.31201
1075,,1823 e north ave,1447,33,2,"3, 4, 5, 6",-76.592254,39.312004
1076,,1825 e north ave,1447,34,2,"3, 4, 5, 6",-76.592208,39.3120059
1077,,1800 n durham st,1447,82,2,"3, 4, 5, 6",-76.5924442,39.3110571
1078,,1819 n durham st,1447,115,2,"3, 4, 5, 6",-76.5921698,39.3113983
1079,,1821 n durham st,1447,116,2,"3, 4, 5, 6",-76.5921725,39.3114335
1080,,1829 n durham st,1447,118,2,"3, 4, 5, 6",-76.5921917,39.3115655
1081,,1829 n regester st,1446,106,2,"3, 4, 5, 6",-76.593842,39.311499
1082,,1831 n regester st,1446,107,2,"3, 4, 5, 6",-76.593844,39.311533
1083,,1835 n regester st,1446,109,2,"3, 4, 5, 6",-76.593848,39.311601
1084,,1701 llewelyn ave,1494,90,2,"3, 4, 5, 6",-76.5942565,39.3067889
1085,,1703 llewelyn ave,1494,91,2,"3, 4, 5, 6",-76.594205,39.3067896
1086,,1705 llewelyn ave,1494,92,2,"3, 4, 5, 6",-76.5941579,39.3067913
1087,,1707 llewelyn ave,1494,93,2,"3, 4, 5, 6",-76.5941104,39.3067921
1088,,1709 llewelyn ave,1494,94,2,"3, 4, 5, 6",-76.5940617,39.3067921
1089,,1711 llewelyn ave,1494,95,2,"3, 4, 5, 6",-76.5940136,39.3067944
1090,,1713 llewelyn ave,1494,96,2,"3, 4, 5, 6",-76.5939661,39.3067957
1091,,1715 llewelyn ave,1494,97,2,"3, 4, 5, 6",-76.5939201,39.3067962
1092,,1839 n durham st,1447,123,2,"3, 4, 5, 6",-76.5921884,39.311716
1093,,1841 n durham st,1447,124,2,"3, 4, 5, 6",-76.5921978,39.3117549
1094,,1802 n durham st,1447,83,2,"3, 4, 5, 6",-76.5924471,39.3110896
1095,,1806 n durham st,1447,85,2,"3, 4, 5, 6",-76.5924705,39.3111716
1096,,1814 n durham st,1447,89,2,"3, 4, 5, 6",-76.592459,39.3112882
1097,,1824 n durham st,1447,94,2,"3, 4, 5, 6",-76.5924696,39.3114542
1098,,1826 n durham st,1447,95,2,"3, 4, 5, 6",-76.5924717,39.3114862
1099,,1830 n durham st,1447,97,2,"3, 4, 5, 6",-76.5924756,39.311552
1100,,1834 n durham st,1447,99,2,"3, 4, 5, 6",-76.5924795,39.3116194
1101,,1421 n gay st,1497,9,2,"3, 4, 5, 6",-76.59042,39.306858
1102,,1409 n gay st,1497,3,2,"3, 4, 5, 6",-76.5906855,39.3066978
1103,,1407 n gay st,1497,2,2,"3, 4, 5, 6",-76.5907354,39.3066817
1104,,1902 e hoffman st,1497,17,2,"3, 4, 5, 6",-76.5910571,39.3065828
1105,,"nws 14 ft alley, 1st nw of burleith ave, rear 3316 burleith ave",3262a,63,2,"3, 4, 5, 6",-76.660143,39.319631
1106,,3722 boarman ave,2950,29,2,"3, 4, 5, 6",-76.677576,39.334792
1107,,400 n madeira st,1670,77,2,"3, 4, 5, 6",-76.5857063,39.2954999
1108,,412 n madeira st,1670,83,2,"3, 4, 5, 6",-76.5857141,39.2956333
1109,,2109 orleans st,1687,18,2,"3, 4, 5, 6",-76.587098,39.295241
1110,,519 n madeira st,1653,93,2,"3, 4, 5, 6",-76.5857433,39.2967905
1111,,503 n madeira st,1653,85,2,"3, 4, 5, 6",-76.5857348,39.2966314
1112,,525 n madeira st,1653,96,2,"3, 4, 5, 6",-76.5857465,39.2968501
1113,,406 n madeira st,1670,80,2,"3, 4, 5, 6",-76.5857102,39.2955666
1114,,410 n madeira st,1670,82,2,"3, 4, 5, 6",-76.5857128,39.295611
1115,,416 n madeira st,1670,85,2,"3, 4, 5, 6",-76.5857167,39.2956777
1116,,418 n madeira st,1670,86,2,"3, 4, 5, 6",-76.585718,39.2956999
1117,,408 n madeira st,1670,81,2,"3, 4, 5, 6",-76.5857115,39.2955888
1118,,414 n madeira st,1670,84,2,"3, 4, 5, 6",-76.5857154,39.2956555
1119,,513 n madeira st,1653,90,2,"3, 4, 5, 6",-76.5857401,39.2967308
1120,,515 n madeira st,1653,91,2,"3, 4, 5, 6",-76.5857412,39.2967507
1121,,420 n madeira st,1670,87,2,"3, 4, 5, 6",-76.5857193,39.2957222
1122,,403 n madeira st,1670,89,2,"3, 4, 5, 6",-76.5856701,39.2955234
1123,,427 n madeira st,1670,101,2,"3, 4, 5, 6",-76.5856857,39.2957902
1124,,404 n madeira st,1670,79,2,"3, 4, 5, 6",-76.5857089,39.2955443
1125,,504 n madeira st,1653,82,2,"3, 4, 5, 6",-76.5857734,39.2966501
1126,,507 n madeira st,1653,87,2,"3, 4, 5, 6",-76.585737,39.2966712
1127,,509 n madeira st,1653,88,2,"3, 4, 5, 6",-76.585738,39.2966911
1128,,521 n madeira st,1653,94,2,"3, 4, 5, 6",-76.5857444,39.2968103
1129,,363 fonthill ave,2195,32,2,"3, 4, 5, 6",-76.6629673,39.2801137
1130,,"es fonthill av 595-1 ft, n of frederick av",2185,3,2,"3, 4, 5, 6",-76.6773121,39.2817145
1131,,311 s payson st,274,51,2,"3, 4, 5, 6",-76.64813,39.283892
1132,,313 s payson st,274,50,2,"3, 4, 5, 6",-76.648128,39.283856
1133,,315 s payson st,274,49,2,"3, 4, 5, 6",-76.648126,39.28382
1134,,317 s payson st,274,48,2,"3, 4, 5, 6",-76.648124,39.283785
1135,,1825 dover st,260,88,2,"3, 4, 5, 6",-76.645971,39.2846339
1136,,1837 dover st,260,95,2,"3, 4, 5, 6",-76.646235,39.284624
1137,,1829 dover st,260,91,2,"3, 4, 5, 6",-76.646058,39.284631
1138,,1831 dover st,260,92,2,"3, 4, 5, 6",-76.646103,39.284629
1139,,1833 dover st,260,93,2,"3, 4, 5, 6",-76.646147,39.284627
1140,,1835 dover st,260,94,2,"3, 4, 5, 6",-76.646191,39.284625
1141,,4002 springdale ave,2736,15,2,"3, 4, 5, 6",-76.6869868,39.32608
1142,,3003 woodland ave,4623,47,2,"3, 4, 5, 6",-76.668954,39.346313
1143,,3005 woodland ave,4623,46,2,"3, 4, 5, 6",-76.669004,39.3462559
1144,,4011 reisterstown road,3312,49,2,"3, 4, 5, 6",-76.663987,39.334515
1145,,4015 reisterstown road,3312,47,2,"3, 4, 5, 6",-76.664215,39.334529
1146,,4013 reisterstown road,3312,48,2,"3, 4, 5, 6",-76.66418,39.334484
1147,,3007 woodland ave,4623,45,2,"3, 4, 5, 6",-76.669049,39.346231
1148,,3009 woodland ave,4623,44,2,"3, 4, 5, 6",-76.669093,39.346206
1149,,4419 reisterstown road,3302,2a,2,"3, 4, 5, 6",-76.66843,39.339768
1150,,4431 reisterstown road,3302,3,2,"3, 4, 5, 6",-76.668808,39.339874
1151,,"nes 10 ft alley 1st, ne of park hts. av rear, 4227-37 park heights av",3307a,69,2,"3, 4, 5, 6",-76.664574,39.337759
1152,,119 w 21st st,3610,35,2,"3, 4, 5, 6",-76.618804,39.3131405
1153,,1446 homestead st,4111,8,2,"3, 4, 5, 6",-76.5980976,39.3227192
1154,,"ss 10 ft alley 1st s of, north av 90 ft w of moreland av",2307a,53,2,"3, 4, 5, 6",-76.6557678,39.3063299
1155,,"ss 10 ft alley 1st s of, w north av 132 ft e of, n warwick av",2307a,53a,2,"3, 4, 5, 6",-76.656338,39.294736
