site_id,name,address,block,lot,site_use_ids,source_ids,point_x,point_y
1156,,1313 w north ave,299,7,2,"3, 4, 5, 6",-76.6387656,39.310183
1157,,1315 w north ave,299,8,2,"3, 4, 5, 6",-76.6388404,39.3101815
1158,,2101 boone st,4020,48,2,"3, 4, 5, 6",-76.6084059,39.3135861
1159,,2102 boone st,4019,18,2,"3, 4, 5, 6",-76.6084445,39.3136048
1160,,2104 boone st,4019,19,2,"3, 4, 5, 6",-76.6084455,39.3136247
1161,,2106 boone st,4019,20,2,"3, 4, 5, 6",-76.6084466,39.3136445
1162,,524 e 21st st,4019,13,2,"3, 4, 5, 6",-76.60874,39.313761
1163,,1119 e 20th st,4005,48,2,"3, 4, 5, 6",-76.603257,39.312599
1164,,501 e 23rd st,4039,38,2,"3, 4, 5, 6",-76.6093321,39.3153106
1165,,545 e 23rd st,4039,16,2,"3, 4, 5, 6",-76.608254,39.315243
1166,,"es 10 ft alley 1st w of payson st, 85 ft w of payson st",18,46,2,"3, 4, 5, 6",-76.6493508,39.300848
1167,,ws n payson st nwc presstman st,18,24,2,"3, 4, 5, 6",-76.6426087,39.3054092
1168,,"ws n payson st, 30-7 ft w of presstman st",18,25,2,"3, 4, 5, 6",-76.6426087,39.3054092
1169,,"ns 20 ft alley 1st n of, w saratoga st rear, 1300-14 w saratoga st",153,49,2,"3, 4, 5, 6",-76.6158446,39.2928175
1170,,212 n carey st,168,24,2,"3, 4, 5, 6",-76.6383225,39.2914954
1171,,211 n fulton ave,164,17,2,"3, 4, 5, 6",-76.6453463,39.2912381
1172,,1606 w saratoga st,150,56,2,"3, 4, 5, 6",-76.643094,39.292374
1173,,1608 w saratoga st,150,55,2,"3, 4, 5, 6",-76.64315,39.292372
1174,,1703 w fayette st,194,2,2,"3, 4, 5, 6",-76.644048,39.289331
1175,,1507 vine st,181,62,2,"3, 4, 5, 6",-76.641152,39.2900513
1176,,1700 greenmount ave,1104,43,2,"3, 4, 5, 6",-76.6092041,39.3090166
1177,,403 e lanvale st,1111,116,2,"3, 4, 5, 6",-76.6105762,39.308788
1178,,405 e lanvale st,1111,115,2,"3, 4, 5, 6",-76.6105246,39.30879
1179,,407 e lanvale st,1111,114,2,"3, 4, 5, 6",-76.6104694,39.308784
1180,,409 e lanvale st,1111,113,2,"3, 4, 5, 6",-76.6104141,39.308788
1181,,413 e lanvale st,1111,111,2,"3, 4, 5, 6",-76.6103076,39.3087942
1182,,1527 baldwin st,3518c,65,2,"3, 4, 5, 6",-76.6393592,39.328958
1183,,1529 baldwin st,3518c,66,2,"3, 4, 5, 6",-76.6394237,39.3289454
1184,,3511 ash st,3518c,48,2,"3, 4, 5, 6",-76.639587,39.329341
1185,,3513 ash st,3518c,49,2,"3, 4, 5, 6",-76.639618,39.329378
1186,,"rear nes vickers rd, rear 3206 vickers rd",3070a,20,2,"3, 4, 5, 6",-76.672107,39.31817
1187,,1711 w lafayette ave,85,27,2,"3, 4, 5, 6",-76.644762,39.298608
1188,,1701 w lafayette ave,85,32,2,"3, 4, 5, 6",-76.644492,39.298617
1189,,1713 w lafayette ave,85,26,2,"3, 4, 5, 6",-76.6448659,39.298604
1190,,648-650 n fulton ave,108,25,2,"3, 4, 5, 6",-76.6457192,39.2963258
1191,,1726 w franklin st,121,56,2,"3, 4, 5, 6",-76.6449584,39.2940738
1192,,500 n fulton ave,120,1,2,"3, 4, 5, 6",-76.6455147,39.2939128
1193,,518 n fulton ave,120,7,2,"3, 4, 5, 6",-76.645813,39.294325
1194,,508 n arlington ave,127,59,2,"3, 4, 5, 6",-76.635903,39.294713
1195,,510 n arlington ave,127,58,2,"3, 4, 5, 6",-76.635903,39.294764
1196,,512 n arlington ave,127,57,2,"3, 4, 5, 6",-76.6359049,39.294813
1197,,1719 harlem ave,109,23,2,"3, 4, 5, 6",-76.644858,39.296259
1198,,1703 w lafayette ave,85,31,2,"3, 4, 5, 6",-76.64455,39.298615
1199,,1705 w lafayette ave,85,30,2,"3, 4, 5, 6",-76.6446069,39.298613
1200,,1707 w lafayette ave,85,29,2,"3, 4, 5, 6",-76.644664,39.298611
1201,,1715 w lafayette ave,85,25,2,"3, 4, 5, 6",-76.64493,39.298602
1202,,1717 harlem ave,109,22,2,"3, 4, 5, 6",-76.644799,39.296261
1203,,502 n stricker st,123,2,2,"3, 4, 5, 6",-76.641549,39.29421
1204,,519 n stricker st,124,44,2,"3, 4, 5, 6",-76.6410329,39.294604
1205,,1420 w franklin st,124,55,2,"3, 4, 5, 6",-76.6408386,39.2942604
1206,,532 n stricker st,123,17,2,"3, 4, 5, 6",-76.6415032,39.2949512
1207,,522 n stricker st,123,12,2,"3, 4, 5, 6",-76.641575,39.294672
1208,,518 n stricker st,123,10,2,"3, 4, 5, 6",-76.64157,39.29458
1209,,523 n mount st,122,47,2,"3, 4, 5, 6",-76.643842,39.294488
1210,,525 n mount st,122,46,2,"3, 4, 5, 6",-76.643844,39.294523
1211,,527 n mount st,122,45,2,"3, 4, 5, 6",-76.643846,39.294558
1212,,529 n mount st,122,44,2,"3, 4, 5, 6",-76.643848,39.2945909
1213,,533 n mount st,122,42,2,"3, 4, 5, 6",-76.643851,39.294659
1214,,535 n mount st,122,41,2,"3, 4, 5, 6",-76.6438529,39.294693
1215,,541 n mount st,122,38,2,"3, 4, 5, 6",-76.643865,39.294884
1216,,517 n mount st,122,50,2,"3, 4, 5, 6",-76.643835,39.294364
1217,,501 n mount st,122,58,2,"3, 4, 5, 6",-76.6438527,39.2940619
1218,,1200 edmondson ave,113,54,2,"3, 4, 5, 6",-76.637636,39.295658
1219,,1202 edmondson ave,113,53,2,"3, 4, 5, 6",-76.637692,39.295657
1220,,1204 edmondson ave,113,52,2,"3, 4, 5, 6",-76.637751,39.295654
1221,,1622 w lanvale st,86,9,2,"3, 4, 5, 6",-76.643715,39.297893
1222,,1624 w lanvale st,86,8,2,"3, 4, 5, 6",-76.643771,39.297891
1223,,1645 w lanvale st,98,54,2,"3, 4, 5, 6",-76.644141,39.297494
1224,,1327 edmondson ave,125,36,2,"3, 4, 5, 6",-76.63977,39.295192
1225,,1829 edmondson ave,120,37,2,"3, 4, 5, 6",-76.646869,39.294935
1226,,640 n fulton ave,108,21,2,"3, 4, 5, 6",-76.6458973,39.2961292
1227,,642 n fulton ave,108,22,2,"3, 4, 5, 6",-76.6458984,39.2961682
1228,,1604 w franklin st,122,70,2,"3, 4, 5, 6",-76.6431296,39.2941712
1229,,804 n mount st,85,45,2,"3, 4, 5, 6",-76.6445126,39.2979463
1230,,806 n mount st,85,44,2,"3, 4, 5, 6",-76.6445162,39.2979839
1231,,808 n mount st,85,43,2,"3, 4, 5, 6",-76.644521,39.2980264
1232,,1704 w lanvale st,85,48,2,"3, 4, 5, 6",-76.6444642,39.2978324
1233,,1706 w lanvale st,85,49,2,"3, 4, 5, 6",-76.6445108,39.2978232
1234,,1710 w lanvale st,85,51,2,"3, 4, 5, 6",-76.6446086,39.2978195
1235,,1712 w lanvale st,85,52,2,"3, 4, 5, 6",-76.6446563,39.2978192
1236,,1714 w lanvale st,85,53,2,"3, 4, 5, 6",-76.6447033,39.2978175
1237,,1716 w lanvale st,85,54,2,"3, 4, 5, 6",-76.644752,39.2978155
1238,,1718 w lanvale st,85,55,2,"3, 4, 5, 6",-76.6448006,39.2978152
1239,,1720 w lanvale st,85,56,2,"3, 4, 5, 6",-76.6448475,39.2978103
1240,,414 e 26th st,3836b,20,2,"3, 4, 5, 6",-76.6104645,39.3190785
1241,,117 s carey st,249,24,2,"3, 4, 5, 6",-76.6379773,39.2860472
1242,,119 s carey st,249,23,2,"3, 4, 5, 6",-76.6379771,39.2860418
1243,,"nes cadillac av, 136-10 ft nw of ma0000 av",8265,12,2,"3, 4, 5, 6",-76.6121893,39.2903848
1244,,"nes cadillac av, 156-10 ft nw of marmon av",8265,13,2,"3, 4, 5, 6",-76.7023854,39.3338907
1245,,"nes cadillac av, 176-10 ft nw of marmon av",8265,14,2,"3, 4, 5, 6",-76.7023854,39.3338907
1246,,"nes cadillac av, 196-10 ft nw of marmon av",8265,15,2,"3, 4, 5, 6",-76.7023854,39.3338907
1247,,"nes cadillac av, 216-10 ft nw of marmon av",8265,16,2,"3, 4, 5, 6",-76.7023854,39.3338907
1248,,"nes cadillac av, 236-10 ft nw of marmon av",8265,17,2,"3, 4, 5, 6",-76.7023854,39.3338907
1249,,"nws marmon av, nwc cadillac ave",8265,11,2,"3, 4, 5, 6",-76.7023183,39.3383232
1250,,1000-1012 valley st,1183,51,2,"3, 4, 5, 6",-76.6049257,39.3017508
1251,,1309-1313 proctor st,1142b,56,2,"3, 4, 5, 6",-76.607284,39.3054658
1252,,1315 proctor st,1142b,55,2,"3, 4, 5, 6",-76.6072847,39.3054752
1253,,"ss e hoffman st, sec of proctor st",1142b,50,2,"3, 4, 5, 6",-76.6072539,39.304871
1254,,1301 hillman st,1143,65,2,"3, 4, 5, 6",-76.6057,39.30529
1255,,1326 hillman st,1143,78,2,"3, 4, 5, 6",-76.6058822,39.3050657
1256,,900 e biddle st,1157,1,2,"3, 4, 5, 6",-76.604907,39.304112
1257,,915 e chase st,1184,52,2,"3, 4, 5, 6",-76.60445,39.302662
1258,,909 e chase st,1184,55,2,"3, 4, 5, 6",-76.604593,39.302603
1259,,907 e chase st,1184,56,2,"3, 4, 5, 6",-76.604646,39.3026
1260,,903 e chase st,1184,58,2,"3, 4, 5, 6",-76.6047619,39.302618
1261,,919 e chase st,1184,50,2,"3, 4, 5, 6",-76.604351,39.302669
1262,,924 e eager st,1184,13,2,"3, 4, 5, 6",-76.6042544,39.3016368
1263,,1031 valley st,1184,60,2,"3, 4, 5, 6",-76.604783,39.302479
1264,,1019 valley st,1184,65,2,"3, 4, 5, 6",-76.604681,39.302186
1265,,1021 valley st,1184,64,2,"3, 4, 5, 6",-76.604683,39.302227
1266,,1014 valley st,1183,50,2,"3, 4, 5, 6",-76.6052,39.301788
1267,,1136 forrest st,1167,19,2,"3, 4, 5, 6",-76.6087906,39.3030581
1268,,1124 forrest st,1167,13,2,"3, 4, 5, 6",-76.6087549,39.3029318
1269,,917 e chase st,1184,51,2,"3, 4, 5, 6",-76.6044,39.302668
1270,,921 e chase st,1184,49,2,"3, 4, 5, 6",-76.6043059,39.3026709
1271,,1122 forrest st,1167,12,2,"3, 4, 5, 6",-76.608749,39.3029107
1272,,1126 forrest st,1167,14,2,"3, 4, 5, 6",-76.6087609,39.3029528
1273,,1128 forrest st,1167,15,2,"3, 4, 5, 6",-76.6087668,39.3029739
1274,,1114 forrest st,1167,8,2,"3, 4, 5, 6",-76.6087252,39.3028265
1275,,1116 forrest st,1167,9,2,"3, 4, 5, 6",-76.6087312,39.3028476
1276,,1118 forrest st,1167,10,2,"3, 4, 5, 6",-76.6087371,39.3028686
1277,,1130 forrest st,1167,16,2,"3, 4, 5, 6",-76.6087728,39.3029949
1278,,1112 forrest st,1167,7,2,"3, 4, 5, 6",-76.6087193,39.3028055
1279,,1132 forrest st,1167,17,2,"3, 4, 5, 6",-76.6087787,39.303016
1280,,1134 forrest st,1167,18,2,"3, 4, 5, 6",-76.6087847,39.303037
1281,,1120 forrest st,1167,11,2,"3, 4, 5, 6",-76.6087431,39.3028897
1282,,1138 forrest st,1167,20,2,"3, 4, 5, 6",-76.6087965,39.3030792
1283,,1140 forrest st,1167,21,2,"3, 4, 5, 6",-76.6088025,39.3031002
1284,,928 e eager st,1184,15,2,"3, 4, 5, 6",-76.5861642,39.3016704
1285,,930 e eager st,1184,16,2,"3, 4, 5, 6",-76.5861627,39.3017059
1286,,922 e eager st,1184,12,2,"3, 4, 5, 6",-76.604304,39.301637
1287,,920 e eager st,1184,11,2,"3, 4, 5, 6",-76.6043453,39.3016368
1288,,923 e chase st,1184,48,2,"3, 4, 5, 6",-76.604149,39.302664
1289,,1305 homewood ave,1143,13,2,"3, 4, 5, 6",-76.6065936,39.3054987
1290,,1303 hillman st,1143,64,2,"3, 4, 5, 6",-76.605703,39.305321
1291,,1305 hillman st,1143,63,2,"3, 4, 5, 6",-76.605705,39.305354
1292,,1307 hillman st,1143,62,2,"3, 4, 5, 6",-76.605707,39.305386
1293,,1301 homewood ave,1143,15,2,"3, 4, 5, 6",-76.6065911,39.3054425
1294,,1303 homewood ave,1143,14,2,"3, 4, 5, 6",-76.6065924,39.3054706
1295,,1307 homewood ave,1143,12,2,"3, 4, 5, 6",-76.6065948,39.3055269
1296,,"rear ss e preston st, rear 809-17 e preston st",1156,64,2,"3, 4, 5, 6",-76.6148703,39.304473
1297,,502 n pulaski st,117,2,2,"3, 4, 5, 6",-76.6503578,39.2930225
1298,,500 n pulaski st,117,1,2,"3, 4, 5, 6",-76.6503559,39.2929849
1299,,1912 edmondson ave,107,69,2,"3, 4, 5, 6",-76.64779,39.295337
1300,,2020 w lanvale st,82,9,2,"3, 4, 5, 6",-76.649824,39.297664
1301,,2016 w lanvale st,82,7,2,"3, 4, 5, 6",-76.6497289,39.2976669
1302,,2018 w lanvale st,82,8,2,"3, 4, 5, 6",-76.649777,39.297666
1303,,1913 w lanvale st,95,26,2,"3, 4, 5, 6",-76.648171,39.297346
1304,,2625 lehman st,2141,7,2,"3, 4, 5, 6",-76.6578738,39.2804183
1305,,2640 dulany st,2141,45,2,"3, 4, 5, 6",-76.657595,39.280234
1306,,2630 dulany st,2141,50,2,"3, 4, 5, 6",-76.657405,39.280358
1307,,"sws hollins ferry rd, sec s paca st",7473,1,2,"3, 4, 5, 6",-76.624262,39.2832643
1308,,3415 brentwood ave,3884,41,2,"3, 4, 5, 6",-76.6101448,39.329821
1309,,3413 brentwood ave,3884,40,2,"3, 4, 5, 6",-76.6101422,39.3297822
1310,,3411 brentwood ave,3884,39,2,"3, 4, 5, 6",-76.6101408,39.3297496
1311,,3409 brentwood ave,3884,38,2,"3, 4, 5, 6",-76.6101383,39.3297147
1312,,1338 n bond st,1150,23,2,"3, 4, 5, 6",-76.59667,39.3054647
1313,,1618 e oliver st,1127,64,2,"3, 4, 5, 6",-76.595788,39.307618
1314,,1617 e oliver st,1138,27,2,"3, 4, 5, 6",-76.595815,39.30725
1315,,1523 n bethel st,1127,85,2,"3, 4, 5, 6",-76.5956951,39.3081557
1316,,1620 e oliver st,1127,63,2,"3, 4, 5, 6",-76.595729,39.3076243
1317,,1622 e oliver st,1127,62,2,"3, 4, 5, 6",-76.5956755,39.307626
1318,,1001 e lanvale st,1112,15,2,"3, 4, 5, 6",-76.6038597,39.3090694
1319,,1003 e lanvale st,1112,16,2,"3, 4, 5, 6",-76.6038105,39.3090699
1320,,1007 e lanvale st,1112,18,2,"3, 4, 5, 6",-76.6037206,39.3090728
1321,,1009 e lanvale st,1112,19,2,"3, 4, 5, 6",-76.6036719,39.3090736
1322,,1619 e oliver st,1138,28,2,"3, 4, 5, 6",-76.595769,39.30725
1323,,1621 e oliver st,1138,29,2,"3, 4, 5, 6",-76.595721,39.307251
1324,,1502 n dallas st,1126,62,2,"3, 4, 5, 6",-76.5974641,39.3073999
1325,,1507 n dallas st,1126,78,2,"3, 4, 5, 6",-76.5974274,39.307443
1326,,1511 n dallas st,1126,80,2,"3, 4, 5, 6",-76.5974299,39.3074856
1327,,1513 n bethel st,1127,80,2,"3, 4, 5, 6",-76.5956439,39.307987
1328,,1515 n bethel st,1127,81,2,"3, 4, 5, 6",-76.595646,39.3080209
1329,,1517 n bethel st,1127,82,2,"3, 4, 5, 6",-76.595648,39.308054
1330,,1519 n bethel st,1127,83,2,"3, 4, 5, 6",-76.595651,39.308087
1331,,1521 n bethel st,1127,84,2,"3, 4, 5, 6",-76.595653,39.308121
1332,,1506 n dallas st,1126,64,2,"3, 4, 5, 6",-76.5974649,39.3074419
1333,,1510 n dallas st,1126,66,2,"3, 4, 5, 6",-76.5974674,39.307484
1334,,4501 pimlico road,4812,14,2,"3, 4, 5, 6",-76.66618,39.342076
1335,,707 e 43rd st,5203a,4,2,"3, 4, 5, 6",-76.60619,39.341686
1336,,1515-1517 kensett st,3408,105,2,"3, 4, 5, 6",-76.6434997,39.3131887
1337,,1502 kensett st,3408,98,2,"3, 4, 5, 6",-76.643083,39.3135189
1338,,1408 whitelock st,3413,64,2,"3, 4, 5, 6",-76.640105,39.311427
1339,,1400 whitelock st,3413,68,2,"3, 4, 5, 6",-76.639961,39.311525
1340,,1402 whitelock st,3413,67,2,"3, 4, 5, 6",-76.639999,39.311502
1341,,1410 whitelock st,3413,63,2,"3, 4, 5, 6",-76.640143,39.311405
1342,,2501 salem st,3408,125,2,"3, 4, 5, 6",-76.6426306,39.3126961
1343,,2517 salem st,3408,133,2,"3, 4, 5, 6",-76.6428623,39.3128916
1344,,2519 salem st,3408,134,2,"3, 4, 5, 6",-76.6428945,39.3129135
1345,,2506 salem st,3408,122,2,"3, 4, 5, 6",-76.6429604,39.3125659
1346,,2521 salem st,3408,135,2,"3, 4, 5, 6",-76.6429205,39.3129393
1347,,1504 kensett st,3408,97,2,"3, 4, 5, 6",-76.643167,39.3134603
1348,,1506 kensett st,3408,96,2,"3, 4, 5, 6",-76.6432511,39.3134016
1349,,1508 kensett st,3408,95,2,"3, 4, 5, 6",-76.6433351,39.313343
1350,,1510 kensett st,3408,94,2,"3, 4, 5, 6",-76.6434192,39.3132844
1351,,1512 kensett st,3408,93,2,"3, 4, 5, 6",-76.6435032,39.3132258
1352,,1514 kensett st,3408,92,2,"3, 4, 5, 6",-76.6435136,39.3132184
1353,,1516 kensett st,3408,91,2,"3, 4, 5, 6",-76.6435253,39.31321
1354,,1518 kensett st,3408,90,2,"3, 4, 5, 6",-76.643537,39.3132016
1355,,1520 kensett st,3408,89,2,"3, 4, 5, 6",-76.6435487,39.3131931
1356,,1522 kensett st,3408,88,2,"3, 4, 5, 6",-76.6435604,39.3131847
1357,,1524 kensett st,3408,87,2,"3, 4, 5, 6",-76.6435721,39.3131763
1358,,1519 kensett st,3408,107,2,"3, 4, 5, 6",-76.6435114,39.3131803
1359,,1513 kensett st,3408,104,2,"3, 4, 5, 6",-76.6434781,39.3132042
1360,,1503 kensett st,3408,99,2,"3, 4, 5, 6",-76.6430578,39.3134973
1361,,1509 kensett st,3408,102,2,"3, 4, 5, 6",-76.64331,39.3133214
1362,,1511 kensett st,3408,103,2,"3, 4, 5, 6",-76.643394,39.3132628
1363,,1505 kensett st,3408,100,2,"3, 4, 5, 6",-76.6431419,39.3134387
1364,,1507 kensett st,3408,101,2,"3, 4, 5, 6",-76.6432259,39.3133801
1365,,1402 traction st,3413,69,2,"3, 4, 5, 6",-76.6412798,39.3118754
1366,,1404 traction st,3413,70,2,"3, 4, 5, 6",-76.6414441,39.3117601
1367,,1406 traction st,3413,71,2,"3, 4, 5, 6",-76.6416084,39.3116448
1368,,1408 traction st,3413,72,2,"3, 4, 5, 6",-76.6416189,39.3116371
1369,,1410 traction st,3413,73,2,"3, 4, 5, 6",-76.6416299,39.3116289
1370,,1412 traction st,3413,74,2,"3, 4, 5, 6",-76.6416409,39.3116206
1371,,1414 traction st,3413,75,2,"3, 4, 5, 6",-76.6416519,39.3116124
1372,,2515 salem st,3408,132,2,"3, 4, 5, 6",-76.6428329,39.3128658
1373,,1200 w lexington st,169,11,2,"3, 4, 5, 6",-76.637015,39.29112
1374,,1202 w lexington st,169,10,2,"3, 4, 5, 6",-76.637085,39.291117
1375,,1204 w lexington st,169,9,2,"3, 4, 5, 6",-76.637154,39.291115
1376,,1206 w lexington st,169,8,2,"3, 4, 5, 6",-76.637223,39.291113
1377,,1132 w lexington st,170,14,2,"3, 4, 5, 6",-76.63643,39.291157
1378,,1134 w lexington st,170,15,2,"3, 4, 5, 6",-76.636489,39.291155
1379,,201 n carrollton ave,170,17,2,"3, 4, 5, 6",-76.6368588,39.2915888
1380,,211 n carrollton ave,170,18,2,"3, 4, 5, 6",-76.6368702,39.2917099
1381,,213 n carrollton ave,170,19,2,"3, 4, 5, 6",-76.6368725,39.2917341
1382,,215 n carrollton ave,170,20,2,"3, 4, 5, 6",-76.6368748,39.2917583
1383,,217 n carrollton ave,170,21,2,"3, 4, 5, 6",-76.6368771,39.2917825
1384,,1136 w lexington st,170,16,2,"3, 4, 5, 6",-76.636549,39.291154
1385,,219 n carrollton ave,170,22,2,"3, 4, 5, 6",-76.6368793,39.2918067
1386,,2605 miles ave,3630a,59,2,"3, 4, 5, 6",-76.6218494,39.3186867
1387,,827 whitelock st,3459,34a,2,"3, 4, 5, 6",-76.632887,39.314181
1388,,829 whitelock st,3459,34,2,"3, 4, 5, 6",-76.632975,39.31418
1389,,2401 lakeview ave,3457,11,2,"3, 4, 5, 6",-76.632243,39.314831
1390,,3101 presbury st,2440,41,2,"3, 4, 5, 6",-76.669408,39.306851
1391,,1440 n fulton ave,26,21,2,"3, 4, 5, 6",-76.6464228,39.3051684
1392,,1424 w lafayette ave,76,56,2,"3, 4, 5, 6",-76.6408889,39.2991479
1393,,1426 w lafayette ave,76,57,2,"3, 4, 5, 6",-76.6409438,39.2991469
1394,,1408 w lafayette ave,76,48,2,"3, 4, 5, 6",-76.640447,39.2991729
1395,,900 whatcoat st,76,58a,2,"3, 4, 5, 6",-76.6408434,39.2989937
1396,,1420 w lafayette ave,76,54,2,"3, 4, 5, 6",-76.6407298,39.299154
1397,,555 orchard st,499,75,2,"3, 4, 5, 6",-76.6242184,39.2969595
1398,,553 orchard st,499,76,2,"3, 4, 5, 6",-76.6241881,39.2969848
1399,,551 orchard st,499,77,2,"3, 4, 5, 6",-76.6241577,39.2970091
1400,,557 orchard st,499,74,2,"3, 4, 5, 6",-76.6242521,39.2969332
1401,,3 s franklintown road,2171,44b,2,"3, 4, 5, 6",-76.65848,39.287206
1402,,123 s gilmor st,246,28,2,"3, 4, 5, 6",-76.641947,39.28554
1403,,1602 lemmon st,245,31,2,"3, 4, 5, 6",-76.642724,39.285903
1404,,125 s gilmor st,246,29,2,"3, 4, 5, 6",-76.641889,39.285508
1405,,1404 druid hill ave,376,3,2,"3, 4, 5, 6",-76.629911,39.302793
1406,,1408 druid hill ave,376,5,2,"3, 4, 5, 6",-76.629996,39.302861
1407,,1406 druid hill ave,376,4,2,"3, 4, 5, 6",-76.629954,39.302827
1408,,629 w lanvale st,412,24,2,"3, 4, 5, 6",-76.6320085,39.2992278
1409,,631 w lanvale st,412,25,2,"3, 4, 5, 6",-76.6320212,39.2992186
1410,,633 w lanvale st,412,26,2,"3, 4, 5, 6",-76.6320338,39.2992094
1411,,548 wilson st,338,69,2,"3, 4, 5, 6",-76.6340326,39.3043135
1412,,550 wilson st,338,68,2,"3, 4, 5, 6",-76.634068,39.3042842
1413,,552 wilson st,338,67,2,"3, 4, 5, 6",-76.634048,39.304231
1414,,546 wilson st,338,70,2,"3, 4, 5, 6",-76.6339977,39.3043461
1415,,1700 division st,338,1,2,"3, 4, 5, 6",-76.6337856,39.3043214
1416,,1702 division st,338,2,2,"3, 4, 5, 6",-76.6338205,39.3043504
1417,,1706 division st,338,4,2,"3, 4, 5, 6",-76.6338907,39.3044092
1418,,1708 division st,338,5,2,"3, 4, 5, 6",-76.6339283,39.3044395
1419,,1710 division st,338,6,2,"3, 4, 5, 6",-76.633963,39.3044681
1420,,1712 division st,338,7,2,"3, 4, 5, 6",-76.6340001,39.3044993
1421,,1714 division st,338,8,2,"3, 4, 5, 6",-76.6340365,39.3045294
1422,,1716 division st,338,9,2,"3, 4, 5, 6",-76.6340725,39.3045601
1423,,1718 division st,338,10,2,"3, 4, 5, 6",-76.6340965,39.3045824
1424,,1704 division st,338,3,2,"3, 4, 5, 6",-76.6338554,39.3043791
1425,,1403 etting st,376,34,2,"3, 4, 5, 6",-76.6301464,39.3024807
1426,,1405 etting st,376,35,2,"3, 4, 5, 6",-76.6302399,39.3025552
1427,,1407 etting st,376,36,2,"3, 4, 5, 6",-76.6303334,39.3026296
1428,,1409 etting st,376,37,2,"3, 4, 5, 6",-76.6304269,39.3027041
1429,,555 brunt ct,338,71,2,"3, 4, 5, 6",-76.6345642,39.3041337
1430,,2213 n ellamont st,3034,7,2,"3, 4, 5, 6",-76.670772,39.312756
1431,,2217-2239 n ellamont st,,,2,"3, 4, 5, 6",-76.6711591,39.3131861
1432,,ns w hamburg st nec ostend st,801,38,2,"3, 4, 5, 6",-76.6260897,39.2769399
1433,,839 washington blvd,851,30,2,"3, 4, 5, 6",-76.6300054,39.2827511
1434,,"ses carroll st, 192-9ft sw of carey st",789,1a,2,"3, 4, 5, 6",-76.6387429,39.2996849
1435,,1117 sargeant st,769,73,2,"3, 4, 5, 6",-76.6334087,39.2827567
1436,,1331-1349 carroll st,789,2,2,"3, 4, 5, 6",-76.6351829,39.2791135
1437,,604 parkin st,855,46,2,"3, 4, 5, 6",-76.6303595,39.2820011
1438,,843 washington blvd,850,2,2,"3, 4, 5, 6",-76.630208,39.282744
1439,,3624 old york road,4048a,43,2,"3, 4, 5, 6",-76.60806,39.332797
1440,,3626 old york road,4048a,42,2,"3, 4, 5, 6",-76.608058,39.332857
1441,,"es kenilworth av, 482-2 ft n of e 43rd st",5192,13,2,"3, 4, 5, 6",-76.6034555,39.3426728
1442,,"es kenilworth av, 264-9 ft n of e 43rd st",5192,4,2,"3, 4, 5, 6",-76.6034555,39.3426728
1443,,"ns 16 ft alley, 1st n of radnor av rear, 562-606 radnor av",5180,81,2,"3, 4, 5, 6",-76.6067116,39.3478061
1444,,5319 wabash ave,8197,3,2,"3, 4, 5, 6",-76.6911499,39.34313
